ID,ITEM,CATEGORY,QUANTITY,COST,PRICE,LOCATION,LAST_UPDATED,LAST_SOLD
0001,WATER BOTTLE,DRINKS,24,$0.75,$1.99,BUILDING A - LOBBY,2025-01-20,2025-01-19
0002,ORANGE JUICE,DRINKS,3,$1.25,$2.99,BUILDING A - LOBBY,2025-01-18,2025-01-17
0003,RED BULL,ENERGY DRINKS,15,$1.75,$3.99,BUILDING B - FLOOR 2,2025-01-22,2025-01-21
0004,MONSTER ZERO,ENERGY DRINKS,0,$1.75,$3.99,BUILDING B - FLOOR 2,2024-12-30,2024-12-29
0005,DORITOS,SNACKS,20,$0.65,$1.99,GYM - ENTRANCE,2025-01-21,2025-01-20
0006,CHEEZ-ITS,SNACKS,2,$0.65,$1.99,GYM - ENTRANCE,2025-01-15,2025-01-14
0007,SNICKERS,CANDY,18,$0.70,$1.79,LIBRARY - MAIN FLOOR,2025-01-19,2025-01-18
0008,SKITTLES,CANDY,0,$0.70,$1.79,LIBRARY - MAIN FLOOR,2025-01-02,2024-12-28
0009,GRANOLA BAR,FOOD,12,$1.00,$2.49,CHURCH - CAFETERIA,2025-01-23,2025-01-22
0010,TURKEY SANDWICH,FOOD,1,$2.50,$5.99,CHURCH - CAFETERIA,2025-01-22,2025-01-21
0010,TURKEY SANDWICH,FOOD,1,$2.50,$5.99,LIBRARY - MAIN FLOOR,2025-01-15,2025-01-10
0004,MONSTER ZERO,ENERGY DRINKS,2,$1.75,$3.99,GYM - ENTRANCE,2025-01-15,2024-12-20
0004,MONSTER ZERO,ENERGY DRINKS,5,$1.75,$3.99,CHURCH - CAFETERIA,2025-01-15,2024-12-15